#PATH-POINTS-START Path
-64.718,-69.961,120
-63.341,-68.511,120
-61.964,-67.06,120
-60.587,-65.61,120
-59.209,-64.16,120
-57.832,-62.71,120
-56.455,-61.259,120
-55.078,-59.809,120
-53.701,-58.359,120
-52.323,-56.908,120
-50.946,-55.458,120
-49.569,-54.008,120
-48.192,-52.558,120
-46.815,-51.107,120
-45.437,-49.657,120
-44.06,-48.207,120
-42.683,-46.756,120
-41.306,-45.306,120
-39.929,-43.856,120
-38.552,-42.406,120
-38.454,-42.319,120,45
-39.814,-43.785,120
-41.174,-45.252,120
-42.534,-46.718,120
-43.894,-48.184,120
-45.254,-49.651,120
-46.614,-51.117,120
-47.974,-52.584,120
-49.334,-54.05,120
-50.693,-55.517,120
-52.053,-56.983,120
-53.413,-58.45,120
-54.773,-59.916,120
-56.133,-61.382,120
-57.493,-62.849,120
-58.853,-64.315,120
-60.213,-65.782,120
-61.573,-67.248,120
-62.933,-68.715,120
-64.293,-70.181,120
-65.653,-71.648,120
-67.013,-73.114,120
-68.373,-74.581,120
-69.733,-76.047,120
-71.093,-77.513,120
-72.453,-78.98,120
-73.813,-80.446,120
-75.173,-81.913,120
-76.533,-83.379,120
-77.893,-84.846,120
-79.253,-86.312,120
-80.613,-87.779,120
-81.973,-89.245,120
-83.333,-90.712,120
-84.693,-92.178,120
-86.053,-93.644,120
-87.413,-95.111,120
-88.773,-96.577,120
-90.133,-98.044,120
-91.493,-99.51,120
-92.853,-100.977,120
-94.213,-102.443,120
-95.573,-103.91,120
-96.932,-105.376,120
-98.292,-106.842,120
-99.652,-108.309,120
-101.012,-109.775,120
-102.372,-111.242,120
-103.732,-112.708,120
-105.092,-114.175,120
-106.452,-115.641,120
-107.812,-117.108,120
-109.172,-118.574,120
-110.532,-120.041,120
-111.892,-121.507,120,45
-111.912,-123.499,120
-111.912,-125.499,120
-110.143,-125.73,120,270
-108.143,-125.73,120
-106.143,-125.73,120
-104.143,-125.73,120
-102.143,-125.73,120
-100.143,-125.73,120
-98.143,-125.73,120
-96.143,-125.73,120
-94.143,-125.73,120
-92.143,-125.73,120
-90.143,-125.73,120
-88.143,-125.73,120
-86.143,-125.73,120
-84.143,-125.73,120
-82.143,-125.73,120
-80.143,-125.73,120
-78.143,-125.73,120
-76.143,-125.73,120
-74.143,-125.73,120
-72.143,-125.73,120
-70.143,-125.73,120
-68.143,-125.73,120
-66.143,-125.73,120
-64.143,-125.73,120
-62.143,-125.73,120
-60.143,-125.73,120
-59.019,-125.73,120,270
-59.019,-125.73,0,270
#PATH.JERRYIO-DATA {"appVersion":"0.10.0","format":"path.jerryio v0.1","gc":{"robotWidth":18,"robotHeight":18,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.7874015748031495,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2026 - Push Back","signature":"V5RC-PushBack-H2H-TopDownHighlighted-TileColor66_71","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"GGe57rByYJ","x":-61.435,"y":-18.354,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"2XWBsN9scP","x":-46.207,"y":-18.354,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"LJYmxRvRlL"},{"controls":[{"uid":"2XWBsN9scP","x":-46.207,"y":-18.354,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"GExjIkxNyc","x":-42.002,"y":-44.943,"lock":false,"visible":true,"heading":45,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"BXzvrIfDJU"},{"controls":[{"uid":"GExjIkxNyc","x":-42.002,"y":-44.943,"lock":false,"visible":true,"heading":45,"__type":"end-point"},{"uid":"z2maJNxLyQ","x":-14.889,"y":-16.391,"lock":false,"visible":true,"heading":45,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"tS0BVNGg8Y"},{"controls":[{"uid":"z2maJNxLyQ","x":-14.889,"y":-16.391,"lock":false,"visible":true,"heading":45,"__type":"end-point"},{"uid":"RsxntP1pYS","x":-44.06,"y":-47.846,"lock":false,"visible":true,"heading":45,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"4txFuaf8dP"},{"controls":[{"uid":"RsxntP1pYS","x":-44.06,"y":-47.846,"lock":false,"visible":true,"heading":45,"__type":"end-point"},{"uid":"efQQlWUHhX","x":-44.06,"y":-49.5,"lock":false,"visible":true,"heading":270,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"s1hIBAPvOF"},{"controls":[{"uid":"efQQlWUHhX","x":-44.06,"y":-49.5,"lock":false,"visible":true,"heading":270,"__type":"end-point"},{"uid":"G5T0XZClE5","x":-23.236,"y":-49.5,"lock":false,"visible":true,"heading":270,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"7npdxul04K"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"Path","uid":"ooBfk0GWaJ","lock":false,"visible":true}]}
